summary_day,app,event_classification,duration_seconds,summary_day_end
2022-01-26,Microsoft Edge,python,9.171,2022-01-27
2022-01-26,Microsoft Edge,question,143.616,2022-01-27
2022-01-26,Microsoft Edge,signwell,68.019,2022-01-27
2022-01-26,Microsoft Edge,spider,72.624,2022-01-27
2022-01-26,Microsoft Edge,sql,309.457,2022-01-27
2022-01-26,Microsoft Edge,sql queries,18.828,2022-01-27
2022-01-26,Microsoft Edge,string,4.468,2022-01-27
2022-01-26,Microsoft Edge,sugarbaby,24.619,2022-01-27
2022-01-26,Microsoft Edge,tab,25.752000000000002,2022-01-27
2022-01-26,Microsoft Edge,untitled,0.0,2022-01-27
2022-01-26,Microsoft Edge,wefunder,9.991,2022-01-27
2022-01-26,Microsoft Edge,written in pure ink,39.007,2022-01-27
2022-01-26,VSCode,app.py — question (workspace),149.086,2022-01-27
2022-01-26,VSCode,dbconnect.py — question (workspace),62.646,2022-01-27
2022-01-26,VSCode,gpt.py — question (workspace),4.5009999999999994,2022-01-27
2022-01-26,VSCode,readme.md — question (workspace),35.923,2022-01-27
2022-01-27,Microsoft Edge,adaobi,25.448,2022-01-28
2022-01-27,Microsoft Edge,adaobiadibe,39.179,2022-01-28
2022-01-27,Microsoft Edge,bing,0.0,2022-01-28
2022-01-27,Microsoft Edge,calendar,96.161,2022-01-28
2022-01-27,Microsoft Edge,cancer and tuberculosis diagnostics,0.0,2022-01-28
2022-01-27,Microsoft Edge,chessforbeginners.com,2.207,2022-01-28
2022-01-27,Microsoft Edge,codex front,2.222,2022-01-28
2022-01-27,Microsoft Edge,compare amplitude,69.293,2022-01-28
2022-01-27,Microsoft Edge,credit reports,130.823,2022-01-28
2022-01-27,Microsoft Edge,data science,0.0,2022-01-28
2022-01-27,Microsoft Edge,dejimarquis,61.125,2022-01-28
2022-01-27,Microsoft Edge,disputes,142.306,2022-01-28
2022-01-27,Microsoft Edge,faq,3.354,2022-01-28
2022-01-27,Microsoft Edge,gmail,1099.342,2022-01-28
2022-01-27,Microsoft Edge,google,1567.041,2022-01-28
2022-01-27,Microsoft Edge,google docs,0.0,2022-01-28
2022-01-27,Microsoft Edge,home,6.7490000000000006,2022-01-28
2022-01-27,Microsoft Edge,kiko,281.819,2022-01-28
2022-01-27,Microsoft Edge,latest,193.53900000000002,2022-01-28
2022-01-27,Microsoft Edge,love,35.784,2022-01-28
2022-01-27,Microsoft Edge,messages,0.0,2022-01-28
2022-01-27,Microsoft Edge,microphone recording,0.0,2022-01-28
2022-01-27,Microsoft Edge,models,37.845,2022-01-28
2022-01-27,Microsoft Edge,moment,2.3850000000000002,2022-01-28
2022-01-27,Microsoft Edge,ocs,57.189,2022-01-28
2022-01-27,Microsoft Edge,olucurious,34.656,2022-01-28
2022-01-27,Microsoft Edge,online,595.343,2022-01-28
2022-01-27,Microsoft Edge,openai,552.513,2022-01-28
2022-01-27,Microsoft Edge,permanent residence confirmation,42.627,2022-01-28
2022-01-27,Microsoft Edge,pricing,20.085,2022-01-28
2022-01-27,Microsoft Edge,public benefit,4.205,2022-01-28
2022-01-27,Microsoft Edge,question,1703.764,2022-01-28
2022-01-27,Microsoft Edge,sha,17.884,2022-01-28
2022-01-27,Microsoft Edge,signwell,0.0,2022-01-28
2022-01-27,Microsoft Edge,string,1.129,2022-01-28
2022-01-27,Microsoft Edge,tab,13.427,2022-01-28
2022-01-27,Microsoft Edge,untitled,1.116,2022-01-28
2022-01-27,Microsoft Edge,vimcal,3.5230000000000006,2022-01-28
2022-01-27,Microsoft Edge,virtual office,0.0,2022-01-28
2022-01-27,VSCode,app.py — question (workspace),1134.678,2022-01-28
2022-01-27,VSCode,dbconnect.py — question (workspace),151.394,2022-01-28
2022-01-27,VSCode,gpt.py — question (workspace),98.081,2022-01-28
2022-01-27,VSCode,readme.md — question (workspace),87.151,2022-01-28
2022-01-28,Microsoft Edge,account,34.377,2022-01-29
2022-01-28,Microsoft Edge,account recovery,10.296,2022-01-29
2022-01-28,Microsoft Edge,adaobi,7.798,2022-01-29
2022-01-28,Microsoft Edge,add,4.5120000000000005,2022-01-29
2022-01-28,Microsoft Edge,akínfadérìn,29.301000000000002,2022-01-29
2022-01-28,Microsoft Edge,apple,23.448,2022-01-29
2022-01-28,Microsoft Edge,article,12.303,2022-01-29
2022-01-28,Microsoft Edge,bing,0.0,2022-01-29
2022-01-28,Microsoft Edge,brain,23.461,2022-01-29
2022-01-28,Microsoft Edge,calendar,4.677,2022-01-29
2022-01-28,Microsoft Edge,canada,22.716,2022-01-29
2022-01-28,Microsoft Edge,canada.ca,63.264,2022-01-29
2022-01-28,Microsoft Edge,compare amplitude,0.0,2022-01-29
2022-01-28,Microsoft Edge,console,35.087,2022-01-29
2022-01-28,Microsoft Edge,coursera,195.782,2022-01-29
2022-01-28,Microsoft Edge,creativity advice,594.495,2022-01-29
2022-01-28,Microsoft Edge,data science,0.0,2022-01-29
2022-01-28,Microsoft Edge,decide,2.313,2022-01-29
2022-01-28,Microsoft Edge,emmanuel raymond,182.723,2022-01-29
2022-01-28,Microsoft Edge,error,4.525,2022-01-29
2022-01-28,Microsoft Edge,github,41.037,2022-01-29
2022-01-28,Microsoft Edge,gmail,20.273,2022-01-29
2022-01-28,Microsoft Edge,google,168.87199999999999,2022-01-29
2022-01-28,Microsoft Edge,greg brockman,0.0,2022-01-29
2022-01-28,Microsoft Edge,idstation.online,30.459,2022-01-29
2022-01-28,Microsoft Edge,ing,2.3,2022-01-29
2022-01-28,Microsoft Edge,inprivate,0.0,2022-01-29
2022-01-28,Microsoft Edge,introducing text,24.836,2022-01-29
2022-01-28,Microsoft Edge,kolokodess,6.7219999999999995,2022-01-29
2022-01-28,Microsoft Edge,lastpass,109.653,2022-01-29
2022-01-28,Microsoft Edge,latest,805.659,2022-01-29
2022-01-28,Microsoft Edge,leading and inspiring,3.433,2022-01-29
2022-01-28,Microsoft Edge,messages,0.0,2022-01-29
2022-01-28,Microsoft Edge,mind at play,15.773,2022-01-29
2022-01-28,Microsoft Edge,money,137.31,2022-01-29
2022-01-28,Microsoft Edge,msn,0.0,2022-01-29
2022-01-28,Microsoft Edge,neuroscience,211.988,2022-01-29
2022-01-28,Microsoft Edge,notifications,1.116,2022-01-29
2022-01-28,Microsoft Edge,n’t really understand,73.499,2022-01-29
2022-01-28,Microsoft Edge,omo,14.917,2022-01-29
2022-01-28,Microsoft Edge,online,21.798000000000002,2022-01-29
2022-01-28,Microsoft Edge,openai,68.605,2022-01-29
2022-01-28,Microsoft Edge,ore,36.836,2022-01-29
2022-01-28,Microsoft Edge,permanent,174.735,2022-01-29
2022-01-28,Microsoft Edge,permanent residence,74.56700000000001,2022-01-29
2022-01-28,Microsoft Edge,permanent residence confirmation,68.054,2022-01-29
2022-01-28,Microsoft Edge,permanent residence portal,372.735,2022-01-29
2022-01-28,Microsoft Edge,photo,44.073,2022-01-29
2022-01-28,Microsoft Edge,portfolio manager,0.0,2022-01-29
2022-01-28,Microsoft Edge,question,5515.185,2022-01-29
2022-01-28,Microsoft Edge,reflections,114.905,2022-01-29
2022-01-28,Microsoft Edge,residence portal,285.98900000000003,2022-01-29
2022-01-28,Microsoft Edge,review,20.353,2022-01-29
2022-01-28,Microsoft Edge,signwell,244.238,2022-01-29
2022-01-28,Microsoft Edge,spotify,0.0,2022-01-29
2022-01-28,Microsoft Edge,sugarbaby,5.532,2022-01-29
2022-01-28,Microsoft Edge,tab,35.359,2022-01-29
2022-01-28,Microsoft Edge,tweets,2.241,2022-01-29
2022-01-28,Microsoft Edge,untitled,2.261,2022-01-29
2022-01-28,Microsoft Edge,working,19.096,2022-01-29
2022-01-28,Microsoft Edge,workspace,1.117,2022-01-29
2022-01-28,Microsoft Edge,yewande,16.774,2022-01-29
2022-01-28,VSCode,app.py — question (workspace),20.464,2022-01-29
2022-01-28,VSCode,db_relationships.csv — question (workspace),136.993,2022-01-29
2022-01-28,VSCode,db_schema.csv — question (workspace),340.458,2022-01-29
2022-01-28,VSCode,errornotes.txt — question (workspace),146.72,2022-01-29
2022-01-28,VSCode,gpt.py — question (workspace),6.97,2022-01-29
2022-01-28,VSCode,readme.md — question (workspace),253.93900000000002,2022-01-29
2022-01-29,Microsoft Edge,application,1.104,2022-01-30
2022-01-29,Microsoft Edge,audio,2.281,2022-01-30
2022-01-29,Microsoft Edge,calendar,0.0,2022-01-30
2022-01-29,Microsoft Edge,console,191.15,2022-01-30
2022-01-29,Microsoft Edge,decide,12.331,2022-01-30
2022-01-29,Microsoft Edge,features a full text,22.518,2022-01-30
2022-01-29,Microsoft Edge,google,20.274,2022-01-30
2022-01-29,Microsoft Edge,google.com,0.0,2022-01-30
2022-01-29,Microsoft Edge,greg brockman,5.732,2022-01-30
2022-01-29,Microsoft Edge,introducing text,5.751,2022-01-30
2022-01-29,Microsoft Edge,latest,97.963,2022-01-30
2022-01-29,Microsoft Edge,love,15.153,2022-01-30
2022-01-29,Microsoft Edge,microphone recording,0.0,2022-01-30
2022-01-29,Microsoft Edge,ndi,2069.491,2022-01-30
2022-01-29,Microsoft Edge,notifications,3.429,2022-01-30
2022-01-29,Microsoft Edge,post,153.95999999999998,2022-01-30
2022-01-29,Microsoft Edge,public benefit,37.528000000000006,2022-01-30
2022-01-29,Microsoft Edge,question,1320.571,2022-01-30
2022-01-29,Microsoft Edge,smaller models,58.065,2022-01-30
2022-01-29,Microsoft Edge,snowflake,75.505,2022-01-30
2022-01-29,Microsoft Edge,tab,4.598,2022-01-30
2022-01-29,Microsoft Edge,untitled,0.0,2022-01-30
2022-01-29,Microsoft Edge,venture,9.143,2022-01-30
2022-01-29,Microsoft Edge,ycombinator,146.822,2022-01-30
2022-01-29,VSCode,"""what movie genre made the most sales"" • untitled-1 — question (workspace)",46.417,2022-01-30
2022-01-29,VSCode,db_schema.csv — question (workspace),224.199,2022-01-30
2022-01-29,VSCode,errornotes.txt — question (workspace),2.367,2022-01-30
2022-01-29,VSCode,untitled-1 — question (workspace),0.0,2022-01-30
2022-01-30,Microsoft Edge,account,894.269,2022-01-31
2022-01-30,Microsoft Edge,activitywatch,47.533,2022-01-31
2022-01-30,Microsoft Edge,adaobi,44.648,2022-01-31
2022-01-30,Microsoft Edge,africa,10.156,2022-01-31
2022-01-30,Microsoft Edge,amazon,3.366,2022-01-31
2022-01-30,Microsoft Edge,amazon customer,10.097,2022-01-31
2022-01-30,Microsoft Edge,amazon.uk,0.0,2022-01-31
2022-01-30,Microsoft Edge,anjolaoluwa,22.644,2022-01-31
2022-01-30,Microsoft Edge,application,10.179,2022-01-31
2022-01-30,Microsoft Edge,applications,31.448,2022-01-31
2022-01-30,Microsoft Edge,apps,0.0,2022-01-31
2022-01-30,Microsoft Edge,ash,8.993,2022-01-31
2022-01-30,Microsoft Edge,audio,0.0,2022-01-31
2022-01-30,Microsoft Edge,authentication,13.674999999999999,2022-01-31
2022-01-30,Microsoft Edge,banana,24.835,2022-01-31
2022-01-30,Microsoft Edge,benny,1.129,2022-01-31
2022-01-30,Microsoft Edge,bing,68.968,2022-01-31
2022-01-30,Microsoft Edge,blog,4.541,2022-01-31
2022-01-30,Microsoft Edge,books,11.238,2022-01-31
2022-01-30,Microsoft Edge,calendar,441.943,2022-01-31
2022-01-30,Microsoft Edge,canada.ca,2.289,2022-01-31
2022-01-30,Microsoft Edge,chemical,19.056,2022-01-31
2022-01-30,Microsoft Edge,cici,2.29,2022-01-31
2022-01-30,Microsoft Edge,consumer,150.152,2022-01-31
2022-01-30,Microsoft Edge,content shared,113.64099999999999,2022-01-31
2022-01-30,Microsoft Edge,cookie,4.503,2022-01-31
2022-01-30,Microsoft Edge,creativity advice,1072.516,2022-01-31
2022-01-30,Microsoft Edge,credit reports,2.26,2022-01-31
2022-01-30,Microsoft Edge,data science,0.0,2022-01-31
2022-01-30,Microsoft Edge,dates,40.579,2022-01-31
2022-01-30,Microsoft Edge,dayan,41.81,2022-01-31
2022-01-30,Microsoft Edge,dazn,0.0,2022-01-31
2022-01-30,Microsoft Edge,dejimarquis,11.369,2022-01-31
2022-01-30,Microsoft Edge,dgrahh,27.839,2022-01-31
2022-01-30,Microsoft Edge,disputes,1.155,2022-01-31
2022-01-30,Microsoft Edge,domino,57.30499999999999,2022-01-31
2022-01-30,Microsoft Edge,dominos.ca,7.931,2022-01-31
2022-01-30,Microsoft Edge,easy to suddenly,11.299999999999999,2022-01-31
2022-01-30,Microsoft Edge,emmanuel raymond,14.552999999999999,2022-01-31
2022-01-30,Microsoft Edge,error,142.66899999999998,2022-01-31
2022-01-30,Microsoft Edge,frank slootman,2.565,2022-01-31
2022-01-30,Microsoft Edge,fun,1.133,2022-01-31
2022-01-30,Microsoft Edge,g.tec medical,10.091000000000001,2022-01-31
2022-01-30,Microsoft Edge,general,136.208,2022-01-31
2022-01-30,Microsoft Edge,github,9.379,2022-01-31
2022-01-30,Microsoft Edge,gmail,184.821,2022-01-31
2022-01-30,Microsoft Edge,google,22.44,2022-01-31
2022-01-30,Microsoft Edge,google.com,0.0,2022-01-31
2022-01-30,Microsoft Edge,greg,10.123999999999999,2022-01-31
2022-01-30,Microsoft Edge,home,40.967,2022-01-31
2022-01-30,Microsoft Edge,home page,0.0,2022-01-31
2022-01-30,Microsoft Edge,https,0.0,2022-01-31
2022-01-30,Microsoft Edge,impressions,11.492,2022-01-31
2022-01-30,Microsoft Edge,inprivate,181.70000000000002,2022-01-31
2022-01-30,Microsoft Edge,insight,18.665,2022-01-31
2022-01-30,Microsoft Edge,interesting information,2.242,2022-01-31
2022-01-30,Microsoft Edge,introducing text,3.374,2022-01-31
2022-01-30,Microsoft Edge,introductions,5.657,2022-01-31
2022-01-30,Microsoft Edge,investment,0.0,2022-01-31
2022-01-30,Microsoft Edge,jason,42.783,2022-01-31
2022-01-30,Microsoft Edge,jola,28.25,2022-01-31
2022-01-30,Microsoft Edge,kiko,8.911,2022-01-31
2022-01-30,Microsoft Edge,latest,1432.148,2022-01-31
2022-01-30,Microsoft Edge,leafoid,14.812,2022-01-31
2022-01-30,Microsoft Edge,lifeline,8.99,2022-01-31
2022-01-30,Microsoft Edge,lily,37.737,2022-01-31
2022-01-30,Microsoft Edge,linkedin,107.33800000000001,2022-01-31
2022-01-30,Microsoft Edge,machine learning,48.842,2022-01-31
2022-01-30,Microsoft Edge,maya preshyon,126.652,2022-01-31
2022-01-30,Microsoft Edge,medium,377.159,2022-01-31
2022-01-30,Microsoft Edge,messages,1.108,2022-01-31
2022-01-30,Microsoft Edge,method,190.65,2022-01-31
2022-01-30,Microsoft Edge,microphone recording,610.428,2022-01-31
2022-01-30,Microsoft Edge,mind at play,306.028,2022-01-31
2022-01-30,Microsoft Edge,minor surgery that requires,3.357,2022-01-31
2022-01-30,Microsoft Edge,moment,1.175,2022-01-31
2022-01-30,Microsoft Edge,mtl,34.99,2022-01-31
2022-01-30,Microsoft Edge,ndi,78.466,2022-01-31
2022-01-30,Microsoft Edge,newsletter,18.152,2022-01-31
2022-01-30,Microsoft Edge,nguvu health,5.9719999999999995,2022-01-31
2022-01-30,Microsoft Edge,nlp,15.904,2022-01-31
2022-01-30,Microsoft Edge,notifications,3.384,2022-01-31
2022-01-30,Microsoft Edge,nwodo,19.137,2022-01-31
2022-01-30,Microsoft Edge,ocs,2.304,2022-01-31
2022-01-30,Microsoft Edge,olaoluwa,5.79,2022-01-31
2022-01-30,Microsoft Edge,online,65.869,2022-01-31
2022-01-30,Microsoft Edge,online for delivery,0.0,2022-01-31
2022-01-30,Microsoft Edge,order,175.685,2022-01-31
2022-01-30,Microsoft Edge,order pizza,52.837,2022-01-31
2022-01-30,Microsoft Edge,orders,4.486,2022-01-31
2022-01-30,Microsoft Edge,ore,6.731999999999999,2022-01-31
2022-01-30,Microsoft Edge,organization,7.792,2022-01-31
2022-01-30,Microsoft Edge,package,16.81,2022-01-31
2022-01-30,Microsoft Edge,people will comprehend,77.745,2022-01-31
2022-01-30,Microsoft Edge,permanent,11.179,2022-01-31
2022-01-30,Microsoft Edge,permanent residence,20.169999999999998,2022-01-31
2022-01-30,Microsoft Edge,photo,20.19,2022-01-31
2022-01-30,Microsoft Edge,pizza online,1.117,2022-01-31
2022-01-30,Microsoft Edge,place,20.198,2022-01-31
2022-01-30,Microsoft Edge,planning,2.303,2022-01-31
2022-01-30,Microsoft Edge,playing,264.74199999999996,2022-01-31
2022-01-30,Microsoft Edge,polysaccharide,6.724,2022-01-31
2022-01-30,Microsoft Edge,post,2.267,2022-01-31
2022-01-30,Microsoft Edge,prime,20.262,2022-01-31
2022-01-30,Microsoft Edge,profile,7.865,2022-01-31
2022-01-30,Microsoft Edge,question,436.789,2022-01-31
2022-01-30,Microsoft Edge,redirecting,12.366,2022-01-31
2022-01-30,Microsoft Edge,regulatory framework,8.992,2022-01-31
2022-01-30,Microsoft Edge,residence portal,39.326,2022-01-31
2022-01-30,Microsoft Edge,rest,10.174,2022-01-31
2022-01-30,Microsoft Edge,ridiculous thing,240.252,2022-01-31
2022-01-30,Microsoft Edge,saharan africa,442.852,2022-01-31
2022-01-30,Microsoft Edge,search,62.355,2022-01-31
2022-01-30,Microsoft Edge,select,112.10799999999999,2022-01-31
2022-01-30,Microsoft Edge,sharing,1.123,2022-01-31
2022-01-30,Microsoft Edge,shift,201.689,2022-01-31
2022-01-30,Microsoft Edge,shopping,4.471,2022-01-31
2022-01-30,Microsoft Edge,showoff,5.618,2022-01-31
2022-01-30,Microsoft Edge,sign,12.356,2022-01-31
2022-01-30,Microsoft Edge,sign-in partner,3.363,2022-01-31
2022-01-30,Microsoft Edge,sign-on,163.336,2022-01-31
2022-01-30,Microsoft Edge,simple,29.212,2022-01-31
2022-01-30,Microsoft Edge,smaller models,645.521,2022-01-31
2022-01-30,Microsoft Edge,snowflake,1042.865,2022-01-31
2022-01-30,Microsoft Edge,stack,0.0,2022-01-31
2022-01-30,Microsoft Edge,tab,115.723,2022-01-31
2022-01-30,Microsoft Edge,team,25.877,2022-01-31
2022-01-30,Microsoft Edge,technologies,12.435,2022-01-31
2022-01-30,Microsoft Edge,teju.eth,9.018,2022-01-31
2022-01-30,Microsoft Edge,tweets,19.07,2022-01-31
2022-01-30,Microsoft Edge,types,13.512,2022-01-31
2022-01-30,Microsoft Edge,untitled,1.118,2022-01-31
2022-01-30,Microsoft Edge,vaga,14.405,2022-01-31
2022-01-30,Microsoft Edge,verification,153.52100000000002,2022-01-31
2022-01-30,Microsoft Edge,wire,25.774,2022-01-31
2022-01-30,Microsoft Edge,work,30.624,2022-01-31
2022-01-30,Microsoft Edge,workspace,1.208,2022-01-31
2022-01-30,Microsoft Edge,written in pure ink,0.0,2022-01-31
2022-01-30,Microsoft Edge,ycombinator,0.0,2022-01-31
2022-01-30,Microsoft Edge,zoom,8.963,2022-01-31
2022-01-30,Microsoft Edge,дэн,58.811,2022-01-31
2022-01-30,Microsoft Edge,𝐌𝐢𝐠𝐮𝐞𝐥,47.691,2022-01-31
2022-01-30,VSCode,"""what movie genre made the most sales"" • untitled-1 — question (workspace)",4564.835,2022-01-31
2022-01-30,VSCode,app.py — question (workspace),5.639,2022-01-31
2022-01-30,VSCode,db_relationships.csv — question (workspace),656.875,2022-01-31
2022-01-30,VSCode,db_schema.csv — question (workspace),105.361,2022-01-31
2022-01-31,Microsoft Edge,aaron levie,14.43,2022-02-01
2022-01-31,Microsoft Edge,adaobi,149.396,2022-02-01
2022-01-31,Microsoft Edge,analytics,7.769,2022-02-01
2022-01-31,Microsoft Edge,audio,1.107,2022-02-01
2022-01-31,Microsoft Edge,audio playing,220.243,2022-02-01
2022-01-31,Microsoft Edge,bing,55.213,2022-02-01
2022-01-31,Microsoft Edge,blog,1.1320000000000001,2022-02-01
2022-01-31,Microsoft Edge,bot,30.032,2022-02-01
2022-01-31,Microsoft Edge,calendar,1161.948,2022-02-01
2022-01-31,Microsoft Edge,console,706.905,2022-02-01
2022-01-31,Microsoft Edge,content shared,15.598,2022-02-01
2022-01-31,Microsoft Edge,data,11.291,2022-02-01
2022-01-31,Microsoft Edge,dayan,14.616,2022-02-01
2022-01-31,Microsoft Edge,decide,25.717,2022-02-01
2022-01-31,Microsoft Edge,dgrahh,4.455,2022-02-01
2022-01-31,Microsoft Edge,exist,53.952999999999996,2022-02-01
2022-01-31,Microsoft Edge,free online appointment,2.2640000000000002,2022-02-01
2022-01-31,Microsoft Edge,fusion,13.498000000000001,2022-02-01
2022-01-31,Microsoft Edge,github,11.175,2022-02-01
2022-01-31,Microsoft Edge,google,317.521,2022-02-01
2022-01-31,Microsoft Edge,https,2.195,2022-02-01
2022-01-31,Microsoft Edge,join,215.298,2022-02-01
2022-01-31,Microsoft Edge,karlicoss,176.469,2022-02-01
2022-01-31,Microsoft Edge,latest,485.09999999999997,2022-02-01
2022-01-31,Microsoft Edge,linkedin,41.246,2022-02-01
2022-01-31,Microsoft Edge,magic,5.573,2022-02-01
2022-01-31,Microsoft Edge,main,25.71,2022-02-01
2022-01-31,Microsoft Edge,manage,180.53300000000002,2022-02-01
2022-01-31,Microsoft Edge,master,124.59700000000001,2022-02-01
2022-01-31,Microsoft Edge,medium,201.076,2022-02-01
2022-01-31,Microsoft Edge,messages,1.085,2022-02-01
2022-01-31,Microsoft Edge,metriport,29.467,2022-02-01
2022-01-31,Microsoft Edge,microphone recording,831.483,2022-02-01
2022-01-31,Microsoft Edge,ndi,2640.842,2022-02-01
2022-01-31,Microsoft Edge,neuro,6.781000000000001,2022-02-01
2022-01-31,Microsoft Edge,openai,98.97,2022-02-01
2022-01-31,Microsoft Edge,ore,12.282,2022-02-01
2022-01-31,Microsoft Edge,pgadmin,0.0,2022-02-01
2022-01-31,Microsoft Edge,planning,157.507,2022-02-01
2022-01-31,Microsoft Edge,playing,2.239,2022-02-01
2022-01-31,Microsoft Edge,productivity tools,5.57,2022-02-01
2022-01-31,Microsoft Edge,question,584.597,2022-02-01
2022-01-31,Microsoft Edge,questionhq,69.96199999999999,2022-02-01
2022-01-31,Microsoft Edge,sharing,1.12,2022-02-01
2022-01-31,Microsoft Edge,sql,125.117,2022-02-01
2022-01-31,Microsoft Edge,sqlzoo,3.325,2022-02-01
2022-01-31,Microsoft Edge,tab,121.348,2022-02-01
2022-01-31,Microsoft Edge,tweets,0.0,2022-02-01
2022-01-31,Microsoft Edge,untitled,2.214,2022-02-01
2022-01-31,Microsoft Edge,ups,72.83699999999999,2022-02-01
2022-01-31,Microsoft Edge,vaga,240.64600000000002,2022-02-01
2022-01-31,Microsoft Edge,visual,0.0,2022-02-01
2022-01-31,Microsoft Edge,web,18.017,2022-02-01
2022-01-31,Microsoft Edge,web bluetooth,20.19,2022-02-01
2022-01-31,Microsoft Edge,world,24.634999999999998,2022-02-01
2022-01-31,Microsoft Edge,youtube,21.205,2022-02-01
2022-01-31,VSCode,"""what movie genre made the most sales"" • untitled-1 — question (workspace)",723.711,2022-02-01
