,,0
activity_met_min_medium,activity_high_minutes,0.5701739086173859
activity_met_min_medium,activity_inactive_minutes,-0.1945669393858279
activity_met_min_medium,activity_inactivity_alerts,-0.19074453566757751
activity_met_min_medium,activity_low_minutes,0.7335692949419927
activity_met_min_medium,activity_medium_minutes,0.9968850812194127
activity_met_min_medium,activity_met_min_high,0.5587889993601729
activity_met_min_medium,activity_met_min_inactive,0.2158101799819024
activity_met_min_medium,activity_met_min_low,0.766926482482023
activity_met_min_medium,activity_met_min_medium,1.0
activity_met_min_medium,activity_non_wear_minutes,-0.20891965986986202
activity_met_min_medium,activity_rest_minutes,-0.12570108668676513
activity_met_min_medium,activity_score,0.29583653111830727
activity_met_min_medium,activity_score_meet_daily_targets,0.17227633005387716
activity_met_min_medium,activity_score_move_every_hour,0.19074453566757751
activity_met_min_medium,activity_score_stay_active,0.24316149223655337
activity_met_min_medium,activity_score_training_frequency,0.35648027085888334
activity_met_min_medium,activity_score_training_volume,0.5248800188702417
activity_met_min_medium,activity_steps,0.9143227229063456
activity_met_min_medium,activity_target_calories,0.10434136944638077
activity_met_min_medium,activity_target_km,0.12006685970798903
activity_met_min_medium,activity_target_miles,0.12006685970798903
activity_met_min_medium,activity_to_target_km,-0.821141592104673
activity_met_min_medium,activity_to_target_miles,-0.821141592104673
activity_met_min_medium,activity_total,0.8200286034303897
activity_met_min_medium,sleep_hr_average,0.12189496627052852
activity_met_min_medium,sleep_period_id,-0.19285905338042122
activity_met_min_medium,readiness_period_id,-0.19285905338042122
activity_met_min_medium,readiness_score_recovery_index,-0.14124822992460717
activity_met_min_medium,readiness_score_resting_hr,-0.10560540454630964
activity_met_min_medium,liveness,0.12141518419947529
activity_non_wear_minutes,activity_average_met,-0.24173766885574363
activity_non_wear_minutes,activity_cal_active,-0.24981043985505366
activity_non_wear_minutes,activity_cal_total_kcal,-0.2673121342668044
activity_non_wear_minutes,activity_daily_movement,-0.2504423129526707
activity_non_wear_minutes,activity_high_minutes,-0.12020447887789006
activity_non_wear_minutes,activity_inactive_minutes,-0.3130826459929116
activity_non_wear_minutes,activity_low_minutes,-0.293455737102876
activity_non_wear_minutes,activity_medium_minutes,-0.21309037086820054
activity_non_wear_minutes,activity_met_min_high,-0.11301153801253898
activity_non_wear_minutes,activity_met_min_inactive,-0.26425936456513427
activity_non_wear_minutes,activity_met_min_low,-0.2775156784417973
activity_non_wear_minutes,activity_met_min_medium,-0.20891965986986202
activity_non_wear_minutes,activity_non_wear_minutes,1.0
activity_non_wear_minutes,activity_rest_minutes,-0.2401169019254449
activity_non_wear_minutes,activity_score_meet_daily_targets,-0.17431954834632551
activity_non_wear_minutes,activity_score_stay_active,0.26143263882357426
activity_non_wear_minutes,activity_score_training_frequency,-0.10916814849698464
activity_non_wear_minutes,activity_score_training_volume,-0.21848728879629303
activity_non_wear_minutes,activity_steps,-0.26794018833881045
activity_non_wear_minutes,activity_to_target_km,0.2430890534570471
activity_non_wear_minutes,activity_to_target_miles,0.2430890534570471
activity_non_wear_minutes,activity_total,-0.2854816785390079
activity_non_wear_minutes,sleep_rmssd,-0.11694734625867544
activity_non_wear_minutes,sleep_score_rem,-0.10010561215895679
activity_non_wear_minutes,sleep_temperature_delta_celsius,-0.11980990773224603
activity_non_wear_minutes,sleep_temperature_deviation,-0.11980990773224603
activity_non_wear_minutes,sleep_temperature_trend_deviation,-0.13012059014340605
activity_non_wear_minutes,readiness_score_activity_balance,0.11790028756477346
activity_non_wear_minutes,readiness_score_temperature,0.12666351712802137
activity_non_wear_minutes,valence,0.10540746497463292
activity_rest_minutes,productive_activity_frequency,0.13181659775836427
activity_rest_minutes,productive_activity_duration,0.11581061940523824
activity_rest_minutes,activity_average_met,-0.29786370239113547
activity_rest_minutes,activity_cal_active,-0.1371831485474864
activity_rest_minutes,activity_cal_total_kcal,-0.2321216930811157
activity_rest_minutes,activity_daily_movement,-0.11984434533758498
activity_rest_minutes,activity_inactive_minutes,-0.38431001939270387
activity_rest_minutes,activity_inactivity_alerts,-0.23878550943231702
activity_rest_minutes,activity_low_minutes,-0.12534248499642658
activity_rest_minutes,activity_medium_minutes,-0.11424287440378306
activity_rest_minutes,activity_met_min_high,-0.10008208076005153
activity_rest_minutes,activity_met_min_inactive,-0.2619850333558562
activity_rest_minutes,activity_met_min_medium,-0.12570108668676513
activity_rest_minutes,activity_non_wear_minutes,-0.2401169019254449
activity_rest_minutes,activity_rest_minutes,1.0
activity_rest_minutes,activity_score,0.2732380371036573
activity_rest_minutes,activity_score_meet_daily_targets,0.1825767216978247
activity_rest_minutes,activity_score_move_every_hour,0.23878550943231702
activity_rest_minutes,activity_score_recovery_time,-0.13178854798978645
activity_rest_minutes,activity_score_stay_active,0.42580779659799556
activity_rest_minutes,activity_steps,-0.12189333373818932
activity_rest_minutes,activity_target_calories,-0.12007632875190068
activity_rest_minutes,activity_target_km,-0.13024892469241953
activity_rest_minutes,activity_target_miles,-0.13024892469241953
activity_rest_minutes,activity_total,-0.1388590247513081
activity_rest_minutes,sleep_awake_seconds,0.15200733044647063
activity_rest_minutes,sleep_bedtime_end_delta,0.44030330834104375
activity_rest_minutes,sleep_bedtime_start_delta,0.2899703659693395
activity_rest_minutes,sleep_deep_seconds,-0.11845090099848736
activity_rest_minutes,sleep_efficiency,-0.17098413642849664
activity_rest_minutes,sleep_midpoint_at_delta,0.3681025113830251
activity_rest_minutes,sleep_restless,0.24041525625960833
activity_rest_minutes,sleep_score,-0.10163814271914132
activity_rest_minutes,sleep_score_alignment,-0.34189444549831227
activity_rest_minutes,sleep_score_efficiency,-0.1808238568891557
activity_rest_minutes,readiness_score_temperature,-0.12838323636379817
activity_rest_minutes,energy,0.13391277106584168
activity_rest_minutes,loudness,0.11239480975053591
activity_score,activity_average_met,0.28581861592636376
activity_score,activity_cal_active,0.36148641839129886
activity_score,activity_cal_total_kcal,0.3047706458042915
activity_score,activity_daily_movement,0.36927142778613814
activity_score,activity_high_minutes,0.11843319881801627
activity_score,activity_inactive_minutes,-0.5436880883704464
activity_score,activity_inactivity_alerts,-0.5379163941459316
activity_score,activity_low_minutes,0.3818497985240422
activity_score,activity_medium_minutes,0.3080484252180849
activity_score,activity_met_min_inactive,-0.12615292756918406
activity_score,activity_met_min_low,0.3966746308912058
activity_score,activity_met_min_medium,0.29583653111830727
activity_score,activity_rest_minutes,0.2732380371036573
activity_score,activity_score,1.0
activity_score,activity_score_meet_daily_targets,0.49443647655169326
activity_score,activity_score_move_every_hour,0.5379163941459316
activity_score,activity_score_stay_active,0.5624069778058278
activity_score,activity_score_training_frequency,0.47865831860900127
activity_score,activity_score_training_volume,0.3886424653014805
activity_score,activity_steps,0.3641740095279271
activity_score,activity_target_calories,-0.20351172009256105
activity_score,activity_target_km,-0.2168022722888253
activity_score,activity_target_miles,-0.2168022722888253
activity_score,activity_timezone,0.12310741532451357
activity_score,activity_to_target_km,-0.3953136049136619
activity_score,activity_to_target_miles,-0.3953136049136619
activity_score,activity_total,0.37717166796983925
activity_score,sleep_bedtime_end_delta,0.29071272898153927
activity_score,sleep_bedtime_start_delta,0.28027245491497027
activity_score,sleep_deep_seconds,-0.18429913208200432
activity_score,sleep_hr_average,0.22981170208547735
activity_score,sleep_hr_lowest,0.19683621611770508
activity_score,sleep_midpoint_at_delta,0.33978652037618323
activity_score,sleep_score,-0.12643818217567418
activity_score,sleep_score_alignment,-0.3071165931767039
activity_score,sleep_temperature_delta_celsius,0.14465418549991843
activity_score,sleep_temperature_deviation,0.14465418549991843
activity_score,sleep_timezone,0.1274429987426112
activity_score,sleep_temperature_trend_deviation,0.1171447813736645
activity_score,readiness_score,-0.11433488516593295
activity_score,readiness_score_activity_balance,-0.13996204583324454
activity_score,readiness_score_recovery_index,-0.11053321279443501
activity_score,readiness_score_resting_hr,-0.15700635894714396
activity_score,readiness_score_temperature,-0.16371712049751405
activity_score,danceability,0.1302165998283614
activity_score,energy,0.18942687027969266
activity_score,loudness,0.21395811769701556
activity_score,mode,-0.16132194083414123
activity_score,speechiness,0.15069997697491727
activity_score,acousticness,-0.2151619782744377
activity_score,valence,0.10641521137290313
activity_score,tempo,0.1207032912727498
activity_score_meet_daily_targets,activity_average_met,0.1864976104487176
activity_score_meet_daily_targets,activity_cal_active,0.219906538103484
activity_score_meet_daily_targets,activity_cal_total_kcal,0.19665989964184344
activity_score_meet_daily_targets,activity_daily_movement,0.22840221432403635
activity_score_meet_daily_targets,activity_inactive_minutes,-0.1587740383337217
activity_score_meet_daily_targets,activity_inactivity_alerts,-0.16834953159438157
activity_score_meet_daily_targets,activity_low_minutes,0.23892564154230989
activity_score_meet_daily_targets,activity_medium_minutes,0.18150460411266106
activity_score_meet_daily_targets,activity_met_min_low,0.2547813243227212
activity_score_meet_daily_targets,activity_met_min_medium,0.17227633005387716
activity_score_meet_daily_targets,activity_non_wear_minutes,-0.17431954834632551
activity_score_meet_daily_targets,activity_rest_minutes,0.1825767216978247
activity_score_meet_daily_targets,activity_score,0.49443647655169326
activity_score_meet_daily_targets,activity_score_meet_daily_targets,1.0
activity_score_meet_daily_targets,activity_score_move_every_hour,0.16834953159438157
activity_score_meet_daily_targets,activity_score_recovery_time,-0.45893535862102586
activity_score_meet_daily_targets,activity_score_stay_active,0.15588077775020948
activity_score_meet_daily_targets,activity_score_training_frequency,0.46953018409632163
activity_score_meet_daily_targets,activity_score_training_volume,0.4306469537499653
activity_score_meet_daily_targets,activity_steps,0.23327046534826731
activity_score_meet_daily_targets,activity_target_calories,-0.12252787207233878
activity_score_meet_daily_targets,activity_target_km,-0.12375323508703749
activity_score_meet_daily_targets,activity_target_miles,-0.12375323508703749
activity_score_meet_daily_targets,activity_timezone,0.3147487745020042
activity_score_meet_daily_targets,activity_to_target_km,-0.27712617107773074
activity_score_meet_daily_targets,activity_to_target_miles,-0.27712617107773074
activity_score_meet_daily_targets,activity_total,0.23351783277755062
activity_score_meet_daily_targets,sleep_bedtime_end_delta,0.13597462589960407
activity_score_meet_daily_targets,sleep_bedtime_start_delta,0.11047213985620939
activity_score_meet_daily_targets,sleep_deep_seconds,-0.1556360121769149
activity_score_meet_daily_targets,sleep_hr_average,0.10372462522539266
activity_score_meet_daily_targets,sleep_midpoint_at_delta,0.15200731114259833
activity_score_meet_daily_targets,sleep_score_alignment,-0.15258930453271705
activity_score_meet_daily_targets,sleep_temperature_delta_celsius,0.17871396542288223
activity_score_meet_daily_targets,sleep_temperature_deviation,0.17871396542288223
activity_score_meet_daily_targets,sleep_timezone,0.2999768090195653
activity_score_meet_daily_targets,sleep_temperature_trend_deviation,0.2285592268571399
activity_score_meet_daily_targets,readiness_score_activity_balance,-0.3240304422813827
activity_score_move_every_hour,productive_activity_frequency,0.15773984554873496
activity_score_move_every_hour,productive_activity_duration,0.1397260780260995
activity_score_move_every_hour,activity_average_met,0.22243588372756912
activity_score_move_every_hour,activity_cal_active,0.28347671096556215
